adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001493152-19-007866,1514056,TRIQ,"TRAQIQ, INC.",https://www.sec.gov/Archives/edgar/data/1514056/000149315219007866/0001493152-19-007866.txt,2019-05-20 15:56:00,2019-05-20
0001493152-16-014634,1514056,TRIQ,"THUNDERCLAP ENTERTAINMENT, INC.",https://www.sec.gov/Archives/edgar/data/1514056/000149315216014634/0001493152-16-014634.txt,2016-11-08 17:48:00,2016-11-08
0001493152-18-007740,1514056,TRIQ,"TRAQIQ, INC.",https://www.sec.gov/Archives/edgar/data/1514056/000149315218007740/0001493152-18-007740.txt,2018-05-24 11:23:00,2018-05-24
0001493152-19-013534,1514056,TRIQ,"TRAQIQ, INC.",https://www.sec.gov/Archives/edgar/data/1514056/000149315219013534/0001493152-19-013534.txt,2019-08-30 12:44:00,2019-08-30
0001493152-17-007826,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315217007826/0001493152-17-007826.txt,2017-07-14 14:54:00,2017-07-14
0001493152-20-006319,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315220006319/0001493152-20-006319.txt,2020-04-14 09:23:00,2020-04-14
0001493152-20-001489,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315220001489/0001493152-20-001489.txt,2020-02-03 06:50:00,2020-02-03
0001493152-20-013252,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315220013252/0001493152-20-013252.txt,2020-07-14 15:31:00,2020-07-14
0001493152-19-000362,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315219000362/0001493152-19-000362.txt,2019-01-09 15:47:00,2019-01-09
0001493152-18-010026,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315218010026/0001493152-18-010026.txt,2018-07-16 13:18:00,2018-07-16
0001493152-19-005259,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315219005259/0001493152-19-005259.txt,2019-04-15 06:07:00,2019-04-15
0001493152-18-000626,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315218000626/0001493152-18-000626.txt,2018-01-16 17:29:00,2018-01-16
0001493152-18-005227,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315218005227/0001493152-18-005227.txt,2018-04-16 15:59:00,2018-04-16
0001493152-19-010375,1656501,BWMY,"BORROWMONEY.COM, INC.",https://www.sec.gov/Archives/edgar/data/1656501/000149315219010375/0001493152-19-010375.txt,2019-07-08 20:07:00,2019-07-08
0001702744-17-000004,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274417000004/0001702744-17-000004.txt,2017-07-13 19:30:00,2017-07-13
0001702744-20-000024,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274420000024/0001702744-20-000024.txt,2020-04-06 17:29:00,2020-04-06
0001702744-20-000006,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274420000006/0001702744-20-000006.txt,2020-01-09 16:14:00,2020-01-09
0001702744-20-000060,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274420000060/0001702744-20-000060.txt,2020-07-09 12:53:00,2020-07-09
0001702744-19-000004,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274419000004/0001702744-19-000004.txt,2019-01-03 13:57:00,2019-01-03
0001702744-18-000044,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274418000044/0001702744-18-000044.txt,2018-07-10 16:05:00,2018-07-10
0001702744-19-000015,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274419000015/0001702744-19-000015.txt,2019-04-04 15:07:00,2019-04-04
0001702744-18-000009,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274418000009/0001702744-18-000009.txt,2018-01-09 13:33:00,2018-01-09
0001702744-18-000030,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274418000030/0001702744-18-000030.txt,2018-04-10 12:27:00,2018-04-10
0001702744-19-000022,1702744,SMPL,SIMPLY GOOD FOODS CO,https://www.sec.gov/Archives/edgar/data/1702744/000170274419000022/0001702744-19-000022.txt,2019-07-02 13:13:00,2019-07-02
0000721447-17-000022,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144717000022/0000721447-17-000022.txt,2017-07-17 16:31:00,2017-07-17
0000721447-17-000035,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144717000035/0000721447-17-000035.txt,2017-10-16 16:48:00,2017-10-16
0000721447-16-000042,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144716000042/0000721447-16-000042.txt,2016-04-14 16:31:00,2016-04-14
0000721447-16-000057,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144716000057/0000721447-16-000057.txt,2016-07-15 16:16:00,2016-07-15
0000721447-17-000012,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144717000012/0000721447-17-000012.txt,2017-04-17 16:04:00,2017-04-17
0000721447-18-000036,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144718000036/0000721447-18-000036.txt,2018-10-22 16:11:00,2018-10-22
0000721447-18-000022,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144718000022/0000721447-18-000022.txt,2018-07-16 16:16:00,2018-07-16
0000721447-16-000063,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144716000063/0000721447-16-000063.txt,2016-10-14 16:03:00,2016-10-14
0000721447-18-000013,721447,CAW,CCA INDUSTRIES INC,https://www.sec.gov/Archives/edgar/data/721447/000072144718000013/0000721447-18-000013.txt,2018-04-16 16:09:00,2018-04-16
0000815556-17-000039,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555617000039/0000815556-17-000039.txt,2017-07-17 12:11:00,2017-07-17
0000815556-17-000045,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555617000045/0000815556-17-000045.txt,2017-10-16 11:01:00,2017-10-16
0000815556-20-000031,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555620000031/0000815556-20-000031.txt,2020-04-17 11:29:00,2020-04-17
0000815556-16-000097,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555616000097/0000815556-16-000097.txt,2016-04-15 09:28:00,2016-04-15
0000815556-16-000113,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555616000113/0000815556-16-000113.txt,2016-07-15 10:56:00,2016-07-15
0000815556-20-000056,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555620000056/0000815556-20-000056.txt,2020-07-17 10:03:00,2020-07-17
0000815556-17-000021,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555617000021/0000815556-17-000021.txt,2017-04-17 09:50:00,2017-04-17
0000815556-18-000050,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555618000050/0000815556-18-000050.txt,2018-10-16 11:36:00,2018-10-16
0000815556-19-000058,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555619000058/0000815556-19-000058.txt,2019-10-16 11:25:00,2019-10-16
0000815556-18-000043,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555618000043/0000815556-18-000043.txt,2018-07-16 10:27:00,2018-07-16
0000815556-19-000027,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555619000027/0000815556-19-000027.txt,2019-04-16 13:09:00,2019-04-16
0000815556-16-000122,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555616000122/0000815556-16-000122.txt,2016-10-14 10:15:00,2016-10-14
0000815556-18-000019,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555618000019/0000815556-18-000019.txt,2018-04-16 10:38:00,2018-04-16
0000815556-19-000048,815556,FAST,FASTENAL CO,https://www.sec.gov/Archives/edgar/data/815556/000081555619000048/0000815556-19-000048.txt,2019-07-16 11:45:00,2019-07-16
0001056520-17-000047,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000105652017000047/0001056520-17-000047.txt,2017-07-17 09:07:00,2017-07-17
0001640334-17-002190,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033417002190/0001640334-17-002190.txt,2017-10-16 17:08:00,2017-10-16
0001056520-16-000196,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000105652016000196/0001056520-16-000196.txt,2016-01-14 13:25:00,2016-01-14
0001640334-16-001423,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033416001423/0001640334-16-001423.txt,2016-07-20 16:36:00,2016-07-20
0001640334-19-000127,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033419000127/0001640334-19-000127.txt,2019-01-30 12:47:00,2019-01-30
0001640334-18-001937,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033418001937/0001640334-18-001937.txt,2018-10-15 17:25:00,2018-10-15
0001493152-19-018626,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000149315219018626/0001493152-19-018626.txt,2019-12-02 15:00:00,2019-12-02
0001640334-18-001416,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033418001416/0001640334-18-001416.txt,2018-07-19 14:14:00,2018-07-19
0001640334-18-000086,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033418000086/0001640334-18-000086.txt,2018-01-16 13:32:00,2018-01-16
0001056520-16-000317,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000105652016000317/0001056520-16-000317.txt,2016-10-17 12:01:00,2016-10-17
0001640334-19-001724,1065598,DGTW,"DIGITALTOWN, INC.",https://www.sec.gov/Archives/edgar/data/1065598/000164033419001724/0001640334-19-001724.txt,2019-08-22 09:48:00,2019-08-22
0001165527-17-000159,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552717000159/0001165527-17-000159.txt,2017-07-14 18:14:00,2017-07-14
0001165527-17-000207,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552717000207/0001165527-17-000207.txt,2017-10-13 14:47:00,2017-10-13
0001165527-16-000737,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552716000737/0001165527-16-000737.txt,2016-04-14 15:51:00,2016-04-14
0001165527-16-000828,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552716000828/0001165527-16-000828.txt,2016-07-19 14:56:00,2016-07-19
0001165527-17-000113,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552717000113/0001165527-17-000113.txt,2017-05-10 14:34:00,2017-05-10
0001165527-18-000203,1456802,CCOB,CENTURY COBALT CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552718000203/0001165527-18-000203.txt,2018-10-22 16:32:00,2018-10-22
0001165527-18-000152,1456802,CCOB,CENTURY COBALT CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552718000152/0001165527-18-000152.txt,2018-07-23 14:28:00,2018-07-23
0001165527-16-000902,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552716000902/0001165527-16-000902.txt,2016-10-21 13:27:00,2016-10-21
0001165527-18-000067,1456802,CCOB,FIRST AMERICAN SILVER CORP.,https://www.sec.gov/Archives/edgar/data/1456802/000116552718000067/0001165527-18-000067.txt,2018-04-16 13:09:00,2018-04-16
0001165527-17-000162,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552717000162/0001165527-17-000162.txt,2017-07-17 17:14:00,2017-07-17
0001165527-17-000209,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552717000209/0001165527-17-000209.txt,2017-10-16 16:40:00,2017-10-16
0001477932-20-002064,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000147793220002064/0001477932-20-002064.txt,2020-04-20 10:38:00,2020-04-20
0001165527-16-000738,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552716000738/0001165527-16-000738.txt,2016-04-14 16:43:00,2016-04-14
0001165527-16-000824,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552716000824/0001165527-16-000824.txt,2016-07-14 16:28:00,2016-07-14
0001477932-20-004085,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000147793220004085/0001477932-20-004085.txt,2020-07-20 11:23:00,2020-07-20
0001165527-17-000094,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552717000094/0001165527-17-000094.txt,2017-04-14 17:15:00,2017-04-14
0001165527-18-000205,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552718000205/0001165527-18-000205.txt,2018-10-22 17:07:00,2018-10-22
0001165527-19-000168,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552719000168/0001165527-19-000168.txt,2019-10-21 17:06:00,2019-10-21
0001165527-18-000148,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552718000148/0001165527-18-000148.txt,2018-07-16 16:30:00,2018-07-16
0001165527-16-000897,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552716000897/0001165527-16-000897.txt,2016-10-14 17:04:00,2016-10-14
0001165527-18-000079,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552718000079/0001165527-18-000079.txt,2018-04-19 15:48:00,2018-04-19
0001165527-19-000126,1421907,TDNT,TRIDENT BRANDS INC,https://www.sec.gov/Archives/edgar/data/1421907/000116552719000126/0001165527-19-000126.txt,2019-07-22 17:17:00,2019-07-22
0001213900-17-007636,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390017007636/0001213900-17-007636.txt,2017-07-17 16:02:00,2017-07-17
0001213900-17-010599,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390017010599/0001213900-17-010599.txt,2017-10-16 16:06:00,2017-10-16
0001213900-20-009123,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390020009123/0001213900-20-009123.txt,2020-04-14 09:02:00,2020-04-14
0001013762-16-001480,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000101376216001480/0001013762-16-001480.txt,2016-04-14 16:01:00,2016-04-14
0001213900-16-015011,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390016015011/0001213900-16-015011.txt,2016-07-15 16:01:00,2016-07-15
0001213900-16-017017,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390016017017/0001213900-16-017017.txt,2016-09-26 16:01:00,2016-09-26
0001213900-20-017503,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390020017503/0001213900-20-017503.txt,2020-07-15 09:01:00,2020-07-15
0001213900-17-003787,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390017003787/0001213900-17-003787.txt,2017-04-14 16:01:00,2017-04-14
0001213900-18-013696,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390018013696/0001213900-18-013696.txt,2018-10-09 16:17:00,2018-10-09
0001213900-19-020268,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390019020268/0001213900-19-020268.txt,2019-10-15 06:40:00,2019-10-15
0001213900-18-009245,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390018009245/0001213900-18-009245.txt,2018-07-16 16:02:00,2018-07-16
0001213900-19-006348,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390019006348/0001213900-19-006348.txt,2019-04-15 09:11:00,2019-04-15
0001213900-18-004511,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390018004511/0001213900-18-004511.txt,2018-04-16 16:02:00,2018-04-16
0001213900-19-012656,747540,SPRS,SURGE COMPONENTS INC,https://www.sec.gov/Archives/edgar/data/747540/000121390019012656/0001213900-19-012656.txt,2019-07-15 08:01:00,2019-07-15
0001477932-17-003381,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793217003381/0001477932-17-003381.txt,2017-07-17 17:27:00,2017-07-17
0001104659-20-060265,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000110465920060265/0001104659-20-060265.txt,2020-05-12 17:19:00,2020-05-12
0001477932-20-000312,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793220000312/0001477932-20-000312.txt,2020-01-21 16:21:00,2020-01-21
0001104659-20-083786,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000110465920083786/0001104659-20-083786.txt,2020-07-15 17:01:00,2020-07-15
0001477932-19-000079,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793219000079/0001477932-19-000079.txt,2019-01-10 19:26:00,2019-01-10
0001477932-18-003513,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793218003513/0001477932-18-003513.txt,2018-07-13 19:08:00,2018-07-13
0001477932-19-001724,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793219001724/0001477932-19-001724.txt,2019-04-15 13:14:00,2019-04-15
0001477932-18-000416,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793218000416/0001477932-18-000416.txt,2018-01-22 17:21:00,2018-01-22
0001477932-18-001783,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793218001783/0001477932-18-001783.txt,2018-04-13 17:54:00,2018-04-13
0001477932-19-004237,1675634,PIXY,"SHIFTPIXY, INC.",https://www.sec.gov/Archives/edgar/data/1675634/000147793219004237/0001477932-19-004237.txt,2019-07-22 14:13:00,2019-07-22
0001493152-17-007856,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315217007856/0001493152-17-007856.txt,2017-07-17 13:45:00,2017-07-17
0001493152-19-000694,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315219000694/0001493152-19-000694.txt,2019-01-16 12:02:00,2019-01-16
0001493152-18-010054,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315218010054/0001493152-18-010054.txt,2018-07-16 17:10:00,2018-07-16
0001493152-19-005189,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315219005189/0001493152-19-005189.txt,2019-04-12 11:41:00,2019-04-12
0001493152-18-000577,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315218000577/0001493152-18-000577.txt,2018-01-16 11:54:00,2018-01-16
0001493152-18-005216,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315218005216/0001493152-18-005216.txt,2018-04-16 15:24:00,2018-04-16
0001493152-19-010541,1500242,UBIA,UBI BLOCKCHAIN INTERNET LTD-DE,https://www.sec.gov/Archives/edgar/data/1500242/000149315219010541/0001493152-19-010541.txt,2019-07-12 15:12:00,2019-07-12
0001654954-17-006485,1528760,EXEO,"EXEO ENTERTAINMENT, INC.",https://www.sec.gov/Archives/edgar/data/1528760/000165495417006485/0001654954-17-006485.txt,2017-07-17 15:41:00,2017-07-17
0001654954-17-009482,1528760,EXEO,"EXEO ENTERTAINMENT, INC.",https://www.sec.gov/Archives/edgar/data/1528760/000165495417009482/0001654954-17-009482.txt,2017-10-16 17:24:00,2017-10-16
